time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1739811180,0.90065,0.90071,0.90065,0.90071,7,40.624999999990244,17.70833333332283,50,93.20512820513586,-46.507901400669425,-49.06389384748483,0,NaN,NaN,NaN
1739811240,0.90074,0.90079,0.90074,0.90079,11,65.62499999998157,39.58333333331669,70,89.52380952380388,-8.048117088140616,-36.93497281515018,0,NaN,NaN,NaN
1739811300,0.90078,0.90078,0.90072,0.90072,5,43.74999999997615,49.99999999998263,25,-96.66666666666667,11.914378349248198,-19.320712875176476,NaN,0,NaN,NaN
1739811360,0.90069,0.90069,0.90066,0.90068,5,31.249999999997833,46.87499999998516,25,-30.833333333256235,16.39240800955712,-3.416679095051262,NaN,0,NaN,NaN
1739811420,0.90073,0.90082,0.90073,0.90082,8,77.41935483869928,50.80645161289107,60,97.91666666666379,28.635313211248974,12.125679837684485,0,NaN,NaN,NaN
1739811480,0.90081,0.90086,0.90081,0.90086,6,100,69.55645161289901,50,80.12820512821169,45.48663594866463,27.128819748489743,0,NaN,NaN,NaN
1739811540,0.90088,0.90092,0.90087,0.9009,26,94.11764705881777,90.51233396583899,100,45.00000000000741,61.48228401511678,41.33087319149012,NaN,NaN,0,NaN
1739811600,0.90088,0.90092,0.90086,0.90092,22,100,98.03921568627256,100,69.99999999999999,74.36368553455766,55.19136706742029,NaN,NaN,NaN,NaN
1739811660,0.90091,0.90091,0.90082,0.90086,34,82.3529411764533,92.15686274509034,100,-51.11111111109741,63.81351448008848,61.3718501128401,NaN,NaN,NaN,NaN
1739811720,0.90086,0.90088,0.90084,0.90084,14,76.47058823527107,86.27450980390809,80,-50.46296296296068,42.20220093147583,57.18715487735362,NaN,NaN,NaN,NaN
1739811780,0.90084,0.90084,0.90082,0.90084,31,76.47058823527107,78.43137254899845,100,11.111111111111109,28.094342516573573,47.39538098888458,NaN,NaN,0,NaN
1739811840,0.90083,0.90086,0.90082,0.90084,22,76.47058823527107,76.47058823527102,100,8.333333333310204,23.721013822236017,37.30531709777576,NaN,NaN,0,NaN
1739811900,0.90086,0.90086,0.90082,0.90082,18,70.58823529408883,74.50980392154362,90,-81.66666666666667,2.9731265348009095,22.81670879038063,NaN,NaN,NaN,NaN
1739811960,0.90081,0.90091,0.90078,0.9009,46,92.59259259258802,79.88380537398261,100,83.33333333337603,4.952927923149635,13.747404879085524,NaN,NaN,NaN,NaN
1739812020,0.90088,0.9009,0.90085,0.90086,25,76.92307692305721,80.03463493657797,100,-37.948717948763715,-1.400766534968935,6.484241918880146,NaN,NaN,NaN,0
1739812080,0.90086,0.90086,0.90084,0.90084,5,69.23076923074295,79.58214624879601,25,-72.22222222222221,-8.27449130650583,-0.1632981340745431,NaN,0,NaN,NaN
1739812140,0.90084,0.90084,0.90084,0.90084,1,69.23076923074295,71.79487179484767,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1739812200,0.90083,0.90083,0.90074,0.90077,16,21.052631578907388,53.17139001346439,80,-68.33333333336499,-32.60604788074007,-14.586685579735294,NaN,NaN,NaN,NaN
1739812260,0.90076,0.90076,0.90064,0.90064,10,0,30.094466936550067,60,-94.73684210525853,-49.212011684596625,-27.950498200896103,NaN,0,NaN,NaN
1739812320,0.90064,0.90066,0.90064,0.90066,9,7.142857142862807,9.39849624059002,50,41.66666666667438,-51.91385281683233,-38.60392855895239,NaN,NaN,NaN,NaN
1739812380,0.90064,0.90064,0.9006,0.90064,9,12.500000000008674,6.547619047623779,50,8.33333333333333,-49.13991052729676,-44.965172401705935,NaN,NaN,0,NaN
1739812440,0.90062,0.90066,0.90062,0.90062,12,6.451612903231583,8.698156682034305,60,-36.111111111111114,-51.09543367372734,-49.253896011883604,NaN,NaN,NaN,NaN
1739812500,0.9006,0.9006,0.9005,0.9005,20,0,6.317204301080037,80,-95.83333333333046,-63.35650122360667,-54.77491264753962,NaN,NaN,NaN,NaN
1739812560,0.9005,0.90054,0.90046,0.90046,17,0,2.1505376344104783,70,-71.42857142855419,-76.81794976434276,-62.733048573916555,NaN,NaN,NaN,NaN
1739812620,0.90046,0.9005,0.90046,0.90046,5,0,-4.855375361027351e-14,25,-33.333333333333336,-84.03296347958907,-71.25579320005919,NaN,0,NaN,NaN
1739812680,0.90047,0.9005,0.90044,0.90046,15,4.255319148940694,1.4184397163135165,70,-18.055555555504156,-86.7738436562153,-78.55089050756011,NaN,NaN,NaN,0
1739812740,0.90042,0.90042,0.90038,0.90042,31,7.547169811327869,3.93416298675614,100,-7.777777777772638,-87.98400697668554,-83.74044671328988,NaN,NaN,NaN,0
1739812800,0.90042,0.90048,0.90036,0.90036,14,0,3.93416298675614,60,-83.33333333333333,-90.85136701660565,-87.42655137879579,NaN,0,NaN,NaN
1739812860,0.90036,0.90045,0.90034,0.90045,14,21.15384615383671,9.567005321721526,70,83.87445887445334,-63.273462042639345,-80.08703000011305,NaN,NaN,NaN,NaN
1739812920,0.90048,0.90048,0.9004,0.90041,6,14.000000000004441,11.717948717947051,25,-60.17857142850917,-46.309745583699225,-67.9959023165638,NaN,0,NaN,NaN
1739812980,0.90039,0.90039,0.90034,0.90036,10,4.081632653065386,13.078492935635511,60,-54.523809523782596,-41.74647132218252,-56.898564405568294,NaN,NaN,NaN,NaN
1739813040,0.90034,0.90035,0.90026,0.90034,34,16.00000000001421,11.360544217694681,100,5.911680911706853,-39.989831959943736,-48.217504862762055,NaN,NaN,0,NaN
1739813100,0.9003,0.9003,0.90028,0.90028,14,5.000000000004163,8.360544217694587,70,-77.03703703703933,-45.93510842174458,-44.71781580833888,NaN,NaN,NaN,NaN
1739813160,0.90029,0.90031,0.90026,0.90026,23,0,7.000000000006125,100,-70,-57.24589983928394,-47.98280779941957,NaN,NaN,NaN,NaN
1739813220,0.90027,0.90032,0.90027,0.90029,21,7.500000000020123,4.166666666674762,90,30.000000000068457,-54.678834776515565,-50.793948916467826,NaN,NaN,0,NaN
1739813280,0.90028,0.90032,0.90028,0.9003,34,11.764705882364465,6.42156862746153,100,27.499999999970395,-40.39000284386118,-48.284206776443526,NaN,NaN,0,NaN
1739813340,0.90026,0.90046,0.90026,0.90045,28,67.85714285713719,29.04061624650726,100,91.66666666663428,-7.314194363567251,-34.83962637487601,NaN,NaN,NaN,NaN
1739813400,0.90048,0.90048,0.90046,0.90048,18,91.66666666665895,57.09617180205354,80,45.60606060605869,19.107636446831098,-14.766144876267477,NaN,NaN,NaN,NaN
1739813460,0.90046,0.90047,0.90038,0.90044,17,75.00000000002314,78.17460317460643,70,-21.481481481436756,28.96984345366595,4.258555966714296,NaN,NaN,NaN,0
1739813520,0.90046,0.90048,0.9004,0.90044,15,81.81818181821393,82.82828282829867,70,-9.166666666627115,30.167716203335278,17.934831506722517,NaN,NaN,NaN,0
1739813580,0.90044,0.90045,0.90043,0.90044,4,81.81818181821393,79.54545454548366,25,1.156479356723139e-10,32.748009382841815,26.814768041242868,NaN,NaN,0,NaN
1739813640,0.90043,0.90049,0.90043,0.90049,14,100,87.87878787880929,60,93.88888888887347,47.33413070872958,35.6808775359456,0,NaN,NaN,NaN
1739813700,0.9005,0.90054,0.9005,0.90053,7,96.42857142858843,92.74891774893412,50,65.53030303039078,64.35200610390108,46.57639049088571,0,NaN,NaN,NaN
1739813760,0.90051,0.90052,0.9005,0.9005,8,85.71428571427438,94.04761904762093,50,-68.33333333340272,58.792406963244495,52.60241242180229,NaN,0,NaN,NaN
1739813820,0.90052,0.90058,0.90052,0.90058,8,100,94.04761904762093,50,100,56.91792667338397,56.01543668879347,0,NaN,NaN,NaN
1739813880,0.90058,0.90058,0.90058,0.90058,5,100,95.23809523809145,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
